date,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
2030-10-26 13:00,61366.164,61139.945,58225.703,64845.96,63458.14,63177.383,66764.766,60499.77,62322.156,62247.594,75112.55,64978.227,61487.688,61393.938,59200.08,66510.34,57854.562
2030-10-26 14:00,62478.305,62122.004,59287.113,66027.695,64803.684,64433.543,67950.26,61616.957,63710.82,63618.266,76138.08,66139.22,62425.418,62342.402,60202.47,67322.94,58911.207
2030-10-26 15:00,63864.812,63346.098,60502.47,67077.94,65864.92,65579.92,68875.99,62617.848,64826.566,64743.887,76566.99,67181.836,63729.418,63626.055,61435.734,68519.79,60073.184
2030-10-26 16:00,65410.68,64936.434,61912.715,68185.56,66908.19,67311.625,71487.43,64292.027,66277.336,66212.47,78694.59,68298.44,65266.73,65175.016,62829.96,69770.3,61516.684
2030-10-26 17:00,66807.1,66146.47,63522.793,69478.45,68421.375,68383.68,73023.24,65403.36,67479.055,67415.76,79702.71,69587.164,66513.24,66409.98,64505.977,71062.12,63080.637
2030-10-26 18:00,67998.375,67308.53,64818.484,70459.46,69553.6,69890.84,74350.72,66691.05,68724.66,68655.16,79217.445,70551.5,67537.234,67468.75,65861.84,71764.3,64292.965
2030-10-26 19:00,67959.52,67221.13,65214.266,70649.34,69883.46,70122.125,74958.125,66757.42,68959.445,68874.38,79902.36,70731.9,67392.07,67337.6,66068.164,72163.31,64696.38
2030-10-26 20:00,67653.87,66758.71,64572.008,69652.15,68931.516,69353.08,73677.0,66290.45,68351.39,68297.37,78058.016,69752.87,66896.01,66853.94,65444.426,71129.6,64168.15
2030-10-26 21:00,65731.22,65693.47,63128.594,67809.586,66731.91,67603.734,71710.62,65096.996,66111.41,66083.81,75312.55,67957.97,65850.484,65802.086,64207.086,69558.12,62548.316
2030-10-26 22:00,65187.684,64618.938,62056.0,66997.61,66143.234,67000.2,70510.26,63858.164,65578.27,65550.01,73348.164,67102.13,64821.67,64763.066,63246.035,68158.52,61435.984
2030-10-26 23:00,64281.49,63792.047,60776.605,66050.164,65071.594,67038.79,71431.664,63149.035,64699.51,64681.047,72778.8,66173.695,64013.043,63944.74,61890.27,67203.086,60525.96
2030-10-27 00:00,61650.113,69842.17,59253.703,65613.83,63950.637,62993.793,62206.25,63515.508,58580.395,63598.574,60134.035,64300.637,63942.99,63433.66,67438.53,62686.508,63874.23
2030-10-27 01:00,59701.5,67279.07,57384.25,63201.008,61829.348,60953.3,60213.3,61502.113,56688.008,61574.195,58292.22,62145.902,61877.297,61428.82,64694.19,60668.816,61814.2
2030-10-27 02:00,59123.938,65502.24,56671.363,61750.086,60004.324,60040.895,59412.008,60267.83,55824.918,60310.938,57756.145,60640.14,60510.445,60227.895,63151.26,59884.402,60468.527
2030-10-27 03:00,58553.98,65147.09,56484.934,60983.824,60006.547,59421.41,58881.586,59807.35,55705.434,59861.367,57392.914,60139.355,60046.555,59752.23,62083.79,59243.625,60020.543
2030-10-27 04:00,58468.285,65508.098,56057.273,60534.11,59915.84,59408.72,59031.99,59714.676,55136.695,59736.465,57152.734,59853.574,59795.93,59686.06,61685.84,59236.72,59793.8
2030-10-27 05:00,59032.754,67187.28,56713.04,61591.27,60950.215,60080.11,59757.598,60130.426,55787.703,60152.145,57786.957,60341.08,60213.51,60113.258,62627.688,59929.117,60196.54
2030-10-27 06:00,59807.566,69160.766,58065.336,62290.9,62575.63,61008.11,60810.25,61182.71,57156.36,61222.562,58988.24,61399.016,61363.156,61155.57,63410.723,60706.844,61349.05
2030-10-27 07:00,60746.195,70126.29,59565.043,63873.48,64351.54,62499.01,62689.125,62590.938,58517.76,62605.844,60698.543,62784.387,62696.27,62593.67,65016.703,62066.51,62685.73
2030-10-27 08:00,60256.477,72807.46,59602.67,65215.77,65916.76,62383.707,62706.21,62846.668,58632.582,62928.45,60599.848,63963.293,63433.645,62779.676,66742.8,61849.066,63301.7
2030-10-27 09:00,60127.62,71891.59,59763.92,65642.516,66229.57,62364.91,63201.68,62826.04,58787.777,62889.43,60879.715,63935.367,63346.145,62777.47,67426.75,61743.57,63212.098
2030-10-27 10:00,59976.793,71395.46,59358.383,66520.04,65586.01,61993.617,62344.61,62992.133,58467.27,63110.56,60270.65,64712.54,63831.625,62857.305,68171.8,61438.184,63622.92
2030-10-27 11:00,59588.16,69633.21,58923.707,66053.25,64481.46,61331.71,61812.773,62245.547,58192.438,62384.086,59763.824,64364.684,63304.65,62113.555,68016.88,60850.14,63067.812
2030-10-27 12:00,58000.16,66475.19,57627.887,64861.477,61623.812,59506.33,59430.33,60621.477,57031.594,60814.93,58256.88,62935.535,61834.22,60421.426,66805.54,59091.457,61591.19
2030-10-27 13:00,59950.418,68027.21,59562.344,66056.266,63182.375,61041.004,61853.438,61950.082,58844.707,62086.95,60337.098,63790.89,62882.73,61808.035,68645.414,60722.656,62685.105
2030-10-27 14:00,60858.88,69642.67,60789.086,66966.125,64448.332,62117.7,62792.934,63247.55,60066.227,63440.242,61468.297,65125.95,64353.297,63057.33,69333.54,61791.04,64166.246
2030-10-27 15:00,62127.117,70551.76,61646.875,68118.875,65560.14,63582.434,64192.19,64460.297,60912.87,64603.96,62462.457,66126.73,65400.316,64316.418,70610.13,63155.777,65247.742
2030-10-27 16:00,63599.83,73403.86,63359.645,69329.16,67302.61,65184.55,65635.805,65982.6,62577.17,66127.96,64154.97,67130.445,66649.87,65842.79,72047.76,64744.17,66575.7
2030-10-27 17:00,65303.305,74938.37,64490.44,70613.15,68410.484,66639.56,66941.15,67230.625,63814.74,67345.49,65296.047,68680.586,68023.94,67125.75,73296.89,66331.69,67874.164
2030-10-27 18:00,66552.5,75832.31,65881.86,71418.125,69917.75,67839.92,67867.05,68467.12,65231.69,68604.09,66601.234,69805.37,69255.64,68348.586,73775.59,67468.22,69131.09
2030-10-27 19:00,66653.97,76212.9,66080.71,71685.71,70198.016,67755.63,67667.74,68614.09,65516.87,68785.516,66674.6,70166.555,69479.88,68447.26,74699.35,67444.125,69341.305
2030-10-27 20:00,66145.234,74689.75,65677.06,70663.96,69398.414,67481.71,67183.88,68148.016,65123.65,68264.484,66209.45,69116.91,68714.56,68040.586,73358.86,67109.35,68637.5
2030-10-27 21:00,64784.984,72838.82,64257.645,69108.195,67688.69,65727.09,66080.61,66023.76,63554.84,66084.5,65029.277,67030.15,66426.98,65970.305,71530.125,65519.957,66344.26
2030-10-27 22:00,63997.41,71859.875,63043.754,67849.89,67090.41,65073.723,65100.05,65509.754,62390.484,65556.555,63798.02,66355.69,65900.1,65477.254,69623.45,64775.047,65821.43
2030-10-27 23:00,62816.203,72976.78,62289.66,66925.1,67169.36,64154.023,64297.605,64660.543,61587.14,64725.3,63038.617,65328.08,64876.02,64613.92,68652.06,63757.746,64856.08
2030-10-28 00:00,76383.35,66148.15,72890.21,69266.09,65702.19,64659.734,64610.805,67064.76,64853.13,65470.332,69405.78,64587.523,64725.47,67969.414,66195.875,66315.164,64758.68
2030-10-28 01:00,73302.164,63677.062,70225.94,66867.75,63253.758,62443.754,62406.707,64929.926,62622.777,63063.336,67011.85,62367.17,62461.23,65596.766,63714.723,63826.895,62543.656
2030-10-28 02:00,71729.695,62249.215,68935.78,65644.195,62041.047,61388.41,61349.477,63411.375,61597.344,61958.457,65789.57,61297.656,61336.195,64249.895,62272.582,62367.844,61509.605
2030-10-28 03:00,71084.195,61930.824,68731.45,65092.207,61865.36,61125.34,61109.637,63446.67,61309.137,61697.688,65211.574,61045.406,61052.3,63882.48,61967.41,62073.53,61243.785
2030-10-28 04:00,71204.03,62344.613,69561.37,65381.95,62156.523,61496.957,61470.008,64372.168,61693.953,62038.53,65484.613,61415.72,61514.273,64352.55,62377.434,62491.77,61612.535
2030-10-28 05:00,72611.98,63904.355,71436.91,67009.44,63661.37,63222.125,63177.74,66193.375,63431.062,63646.383,67102.83,63133.086,63308.246,65929.125,63925.137,64055.816,63330.61
2030-10-28 06:00,76074.42,67380.69,74914.52,70367.62,66836.55,65992.195,65935.516,69852.02,66197.08,66588.33,70450.37,65910.086,66154.69,69429.66,67416.055,67550.055,66086.27
2030-10-28 07:00,82777.94,71983.95,81124.66,75962.92,71092.164,70061.12,69986.87,75376.195,70248.984,70780.53,76048.414,69958.15,70226.63,74961.664,72080.74,72370.2,70116.41
2030-10-28 08:00,93475.805,78340.66,90515.766,83603.67,77151.086,75120.836,75060.33,81918.164,75463.766,76595.64,83755.37,74964.23,75122.266,81960.59,78458.48,78802.16,75295.9
2030-10-28 09:00,96997.02,79677.57,92287.164,86298.195,78135.66,75664.24,75635.22,82442.88,76091.266,77521.555,86510.46,75507.94,75535.21,84128.58,79851.164,80249.08,75949.96
2030-10-28 10:00,96245.945,79680.03,90724.27,86744.34,77907.984,75310.45,75267.516,81349.74,75727.17,77256.64,86967.3,75156.44,75206.766,84551.65,79864.71,80265.26,75582.29
2030-10-28 11:00,96041.39,78655.08,88800.16,85748.375,76928.695,73825.93,73832.875,79090.32,74432.33,76192.59,86008.625,73597.12,73421.1,83402.03,78824.04,79183.36,74265.195
2030-10-28 12:00,93610.56,75764.28,83960.14,82333.25,73908.19,70657.72,70663.22,74958.96,71365.08,73213.164,82609.47,70429.74,70346.305,80115.8,75932.29,76274.375,71176.59
2030-10-28 13:00,97575.43,79008.79,87856.15,85332.73,77333.16,74081.53,74078.49,78201.47,74752.83,76626.99,85629.42,73861.36,73750.16,83059.69,79189.055,79501.62,74571.8
2030-10-28 14:00,98852.484,80448.24,88957.19,87135.26,78921.99,75926.086,75945.97,79764.71,76558.516,78241.03,87418.53,75694.63,75539.18,84872.54,80618.21,80908.59,76405.64
2030-10-28 15:00,98900.35,81752.195,90264.17,88381.33,80197.445,77374.56,77399.82,81126.89,77992.65,79626.59,88642.945,77150.88,76926.66,86119.18,81898.13,82190.266,77848.39
2030-10-28 16:00,100328.64,82956.85,91704.12,89890.77,81365.875,79272.67,79316.2,82345.7,79726.9,80882.586,90162.734,79090.16,78781.88,87504.99,83110.88,83428.91,79640.41
2030-10-28 17:00,99043.54,82537.23,90374.766,89603.34,81008.96,79319.414,79332.47,82534.29,79746.18,80583.2,89846.875,79140.12,78979.63,87288.3,82713.75,83042.81,79643.5
2030-10-28 18:00,96555.15,80919.77,87143.97,86936.58,79344.25,78029.73,78027.81,80775.98,78374.57,78964.77,87188.6,77904.09,77870.24,84890.914,81084.875,81409.79,78276.81
2030-10-28 19:00,95489.99,80042.305,84630.73,85126.79,78625.63,77384.75,77381.17,79743.67,77625.39,78256.28,85360.89,77285.41,77306.34,83346.15,80162.73,80406.04,77545.16
2030-10-28 20:00,91950.23,77533.91,81842.49,82326.37,76779.05,75472.5,75473.3,77014.21,75741.9,76425.89,82532.4,75378.05,75333.01,80680.85,77657.125,77891.35,75659.89
2030-10-28 21:00,87451.16,74977.26,79169.31,79265.49,74017.23,72665.055,72655.55,75080.25,72836.3,73554.9,79421.27,72604.36,72734.984,77924.53,75095.9,75371.2,72758.51
2030-10-28 22:00,83097.64,72592.734,77629.734,75869.45,71890.51,70430.32,70408.65,73007.766,70653.99,71523.836,76002.28,70363.445,70577.57,74735.234,72670.41,72848.484,70544.47
2030-10-28 23:00,82616.445,72210.99,79525.875,75562.61,71654.67,70418.89,70349.19,74630.8,70581.68,71338.43,75693.29,70361.18,70798.516,74421.13,72263.17,72429.766,70450.42
2030-10-29 00:00,70160.234,65112.062,67227.836,71188.72,72835.875,66645.16,71392.72,66157.27,66272.83,77977.14,65629.82,65512.84,74071.03,64803.04,77011.43,64677.21,65195.21
2030-10-29 01:00,68043.13,62787.863,64807.832,68832.586,70154.51,64221.105,68996.52,63682.715,63785.16,74931.22,63177.89,63182.688,71192.25,62575.004,73914.62,62435.8,62857.52
2030-10-29 02:00,66616.09,61498.316,63390.57,67482.68,68849.02,62703.09,67662.37,62254.008,62335.51,73344.414,62002.58,61765.91,69811.24,61530.113,72391.7,61357.77,61521.973
2030-10-29 03:00,66406.46,61342.2,63103.81,67293.87,68141.664,62474.652,67477.9,61935.492,62035.598,72652.19,61800.918,61605.746,69534.18,61249.54,71861.84,61086.61,61409.094
2030-10-29 04:00,67333.8,61947.027,63690.96,68173.57,68221.49,62993.32,68344.3,62364.023,62465.188,72877.02,62127.52,62279.496,70363.445,61637.453,72638.66,61484.297,62030.633
2030-10-29 05:00,69052.39,63725.348,65281.74,69964.11,69835.56,64591.246,70136.31,63943.145,64040.53,74199.35,63702.715,63888.723,72423.66,63388.52,74872.41,63226.89,63719.914
2030-10-29 06:00,72632.84,66939.38,68812.086,73499.77,72748.59,68112.84,73666.27,67421.02,67527.87,77712.16,66810.03,67617.53,75810.48,66164.97,77949.37,66032.914,67110.23
2030-10-29 07:00,78535.266,71126.06,74326.9,79564.86,78788.86,73396.26,79758.85,72033.89,72282.77,84690.94,71032.695,72163.95,82121.766,70241.664,84836.15,70107.48,71367.93
2030-10-29 08:00,86391.77,76253.836,80951.0,87995.07,88100.4,79891.445,88309.78,78383.74,78687.414,95825.63,76994.96,77662.94,92038.234,75398.21,95748.27,75094.59,76546.69
2030-10-29 09:00,87453.37,76145.29,82739.9,89390.19,91691.22,81487.875,89755.06,79696.92,80086.82,98915.98,77895.79,77899.375,93933.69,75948.54,97623.125,75598.84,76430.66
2030-10-29 10:00,86178.68,75671.625,83065.18,88010.055,91968.28,81594.266,88345.734,79682.875,80086.72,97565.234,77629.28,77038.39,92379.1,75577.055,95891.3,75270.61,75901.83
2030-10-29 11:00,83826.52,73953.63,81888.23,85744.54,91524.21,80357.984,86129.49,78642.17,79006.24,97405.81,76586.19,75102.71,90619.66,74186.39,94754.21,73612.22,74121.54
2030-10-29 12:00,79445.62,70863.67,78740.1,81271.586,88328.9,77372.766,81623.64,75729.44,76091.945,95605.35,73552.516,71869.69,85698.63,71063.414,90618.22,70477.94,71042.46
2030-10-29 13:00,82974.77,74177.46,81721.516,84931.08,91909.08,80418.81,85319.7,78976.164,79347.836,99447.18,76969.75,74985.805,89617.54,74453.695,94383.93,73911.4,74263.39
2030-10-29 14:00,84453.78,75861.555,83438.23,86276.69,93556.15,81980.78,86635.45,80416.79,80743.55,100702.09,78556.445,76510.586,90554.16,76275.914,95245.03,75712.11,75935.05
2030-10-29 15:00,85908.24,77078.664,84663.61,87790.0,94627.54,83201.65,88162.77,81721.54,82031.75,100653.28,79900.0,77651.69,91630.6,77719.47,95688.164,77149.555,77110.86
2030-10-29 16:00,87225.85,78617.55,85968.94,88975.625,96247.91,84472.29,89334.336,82939.28,83275.984,101847.7,81108.38,79065.71,93251.83,79506.73,97472.64,79056.5,78601.42
2030-10-29 17:00,86559.63,78958.13,85702.73,88092.64,95061.61,84115.96,88394.6,82526.25,82890.61,100599.18,80799.8,79430.164,91911.55,79567.03,96294.04,79158.586,78969.06
2030-10-29 18:00,83724.63,77727.36,83660.34,85058.91,92505.016,82482.32,85330.27,80912.68,81261.57,98238.79,79159.37,78189.63,88587.57,78245.4,93113.94,77948.01,77692.195
2030-10-29 19:00,81817.266,77353.43,82314.76,82801.82,91216.9,81284.945,83034.234,80036.87,80289.4,97305.5,78459.45,78021.43,85813.42,77527.914,89927.49,77342.25,77434.02
2030-10-29 20:00,79078.664,75089.79,79644.46,80035.195,87681.04,78652.23,80255.766,77519.664,77773.57,93728.73,76634.88,75259.266,83147.23,75639.08,87305.29,75405.68,75034.25
2030-10-29 21:00,76752.3,73008.02,77058.63,77537.94,83476.78,76135.38,77722.96,74979.69,75252.71,88933.266,73849.79,73540.13,80285.53,72780.875,83678.914,72667.21,73095.96
2030-10-29 22:00,75169.734,71051.54,74065.86,76034.195,79860.95,73419.19,76224.99,72603.85,72780.95,83978.28,71778.77,71524.59,78673.21,70591.15,81654.375,70470.96,71162.01
2030-10-29 23:00,77021.73,71823.27,73860.81,77925.27,79350.76,73139.664,78118.375,72246.82,72394.83,83885.56,71612.98,72834.62,80561.27,70577.01,82945.27,70553.37,72090.34
2030-10-30 00:00,65765.41,70787.78,67912.61,71426.914,73234.766,64817.664,65725.83,66672.0,67581.27,72545.38,69849.664,68149.78,64747.688,68326.766,65332.31,64946.35,71139.055
2030-10-30 01:00,63327.83,68414.24,65545.414,69024.945,70503.8,62570.348,63287.98,64491.24,65184.47,69925.08,67460.16,65780.89,62506.703,66305.1,62984.01,62691.312,68794.914
2030-10-30 02:00,62075.277,67261.76,64186.195,67694.32,69197.445,61490.688,62051.15,62944.09,63800.082,68651.73,66266.766,64468.652,61430.273,64774.06,61584.758,61654.29,67443.76
2030-10-30 03:00,61899.695,66543.445,63844.59,67509.12,68971.016,61215.17,61876.64,63025.418,63485.254,67936.65,65645.44,64086.543,61158.188,64695.168,61487.64,61358.21,67250.15
2030-10-30 04:00,62220.02,66730.164,64328.03,68375.625,69808.9,61640.285,62204.008,63974.195,64018.395,68026.25,65896.13,64525.215,61568.17,65620.695,62137.24,61772.254,68137.14
2030-10-30 05:00,63709.67,68332.555,65927.07,70169.7,71752.59,63407.973,63722.46,65751.28,65610.086,69637.23,67520.6,66137.1,63320.918,67428.76,63722.387,63536.24,69931.88
2030-10-30 06:00,66963.164,71423.14,69431.38,73695.984,75193.195,66225.62,66939.69,69407.68,69135.195,72547.98,70807.055,69616.805,66133.695,71119.56,67315.06,66328.86,73462.63
2030-10-30 07:00,71268.13,77140.29,74969.875,79791.875,81420.11,70358.02,71226.016,74797.75,74655.55,78543.266,76425.23,75169.625,70247.24,76887.305,71685.78,70442.195,79515.086
2030-10-30 08:00,77365.414,85505.0,81932.29,88362.26,90980.18,75429.164,77281.086,81179.85,81450.695,87715.375,84353.4,82256.414,75273.03,83924.79,76995.055,75679.07,87919.16
2030-10-30 09:00,78302.984,88588.375,84003.45,89813.25,92794.14,75867.16,78179.7,81702.95,83379.19,91247.49,87184.08,84449.74,75737.62,84569.4,77052.85,76188.35,89294.836
2030-10-30 10:00,78044.68,88961.75,84383.98,88399.914,91243.73,75537.42,77908.38,80657.43,83735.94,91542.44,87570.77,84853.2,75407.734,83402.95,76376.32,75832.12,87923.71
2030-10-30 11:00,77053.82,88229.914,83191.39,86192.45,89386.16,73940.07,76892.79,78454.01,82554.82,91039.945,86668.125,83683.64,73780.94,81132.1,74535.37,74505.67,85650.18
2030-10-30 12:00,74017.414,84847.17,79902.88,81683.43,84497.195,70809.48,73841.234,74410.21,79324.1,87780.5,83255.8,80353.836,70642.04,76826.586,71419.18,71423.945,81187.7
2030-10-30 13:00,77419.62,88067.46,82851.625,85387.945,88399.36,74237.41,77249.64,77667.94,82276.86,91295.984,86353.47,83299.85,74071.68,80163.5,74533.266,74818.88,84843.234
2030-10-30 14:00,79005.69,89827.945,84655.95,86698.01,89454.234,76004.91,78836.65,79218.4,84051.12,92975.66,88148.89,85116.35,75857.52,81649.05,76145.96,76592.39,86194.125
2030-10-30 15:00,80264.234,91035.81,85910.46,88229.81,90679.57,77435.32,80113.695,80507.94,85296.57,94131.875,89335.74,86374.61,77293.42,83076.42,77278.77,78017.66,87709.57
2030-10-30 16:00,81455.445,92649.984,87296.41,89400.055,92184.336,79233.805,81313.79,81733.33,86648.08,95764.445,90892.59,87771.375,79147.0,84389.65,78779.23,79703.97,88901.914
2030-10-30 17:00,81127.03,91913.695,87084.93,88453.02,90843.46,79378.336,81008.77,81990.05,86410.086,94639.266,90467.98,87571.08,79271.12,84225.13,79150.88,79764.23,88038.08
2030-10-30 18:00,79464.42,89307.39,84722.484,85382.65,87573.04,78144.44,79345.84,80335.72,84207.09,92068.39,87797.2,85100.35,78049.24,82068.29,77839.93,78410.02,85008.93
2030-10-30 19:00,78742.336,87553.555,83201.6,83080.03,84978.24,77471.49,78637.53,79479.9,82784.66,90732.61,85953.81,83504.56,77407.78,80660.836,77700.75,77670.01,82760.46
2030-10-30 20:00,76820.38,84408.29,80520.94,80297.37,82218.65,75565.89,76761.85,76749.83,80096.8,87233.78,83005.41,80850.04,75484.484,77906.36,75088.375,75781.76,79992.36
2030-10-30 21:00,74112.13,80841.234,77801.56,77757.984,79521.586,72790.67,74040.984,74902.57,77445.97,83069.04,79810.78,78065.98,72732.02,75776.31,73288.32,72909.766,77502.57
2030-10-30 22:00,71972.11,77382.67,74648.734,76259.7,77954.07,70662.59,71922.195,72798.14,74364.07,79501.99,76392.89,74861.414,70569.15,73876.37,71302.016,70780.92,75994.95
2030-10-30 23:00,71783.54,77160.46,74395.11,78152.07,79844.99,70790.12,71758.68,74375.6,74127.336,79049.6,76155.04,74587.77,70674.18,75637.695,72426.86,70781.13,77882.01
2030-10-31 00:00,64998.39,65617.734,67349.35,65835.28,68794.85,66716.65,65183.953,64892.336,70551.53,65812.17,65827.08,64920.375,74601.6,72659.38,72392.836,76349.25,65095.668
2030-10-31 01:00,62724.336,63171.074,64936.45,63402.406,66765.85,64292.258,62864.152,62625.156,68186.98,63500.86,63394.645,62658.633,71646.016,70018.45,69827.55,73272.6,62801.152
2030-10-31 02:00,61681.32,61994.59,63527.453,62111.9,65244.984,62786.855,61816.125,61524.58,67028.484,62061.055,62108.027,61604.625,70237.53,68738.984,68547.766,71710.86,61763.03
2030-10-31 03:00,61381.652,61785.977,63247.793,61919.49,65122.96,62563.676,61488.37,61241.117,66330.4,61927.18,61916.59,61320.242,69544.96,68034.12,68356.91,71069.66,61443.11
2030-10-31 04:00,61806.89,62137.496,63816.45,62280.406,66059.18,63125.445,61890.684,61702.367,66539.336,62667.758,62279.05,61743.145,69625.27,68134.31,69184.62,71204.266,61853.793
2030-10-31 05:00,63583.203,63737.777,65425.742,63746.133,67838.016,64764.29,63660.68,63507.45,68156.67,64385.12,63753.688,63523.164,71174.664,69761.28,70995.69,72634.81,63622.047
2030-10-31 06:00,66395.414,66848.67,68953.49,67081.9,71530.46,68282.77,66512.836,66353.15,71293.43,68141.234,67083.08,66324.35,74332.33,72671.445,74504.43,76084.875,66449.97
2030-10-31 07:00,70546.586,71075.29,74471.54,71444.375,77348.67,73620.86,70676.34,70509.64,76981.34,72961.55,71443.17,70460.03,80729.945,78687.38,80687.95,82784.52,70597.53
2030-10-31 08:00,75803.22,77010.36,81141.41,77576.39,84601.66,80117.01,76088.805,75584.375,85254.16,78771.8,77564.836,75648.914,90845.34,87922.93,89795.65,93469.0,75945.375
2030-10-31 09:00,76243.75,77842.54,82927.24,78523.84,85317.45,81667.81,76659.266,75919.57,88243.13,79211.22,78491.87,76082.93,94454.04,91431.43,91489.11,96949.49,76467.625
2030-10-31 10:00,75891.875,77546.945,83243.586,78267.2,84085.77,81765.586,76299.57,75595.94,88606.74,78191.63,78226.4,75737.31,94342.58,91692.61,89957.6,96201.56,76115.81
2030-10-31 11:00,74542.83,76467.11,82050.37,77263.55,81818.9,80505.9,75011.52,73866.72,87831.95,76024.59,77212.44,74304.36,94071.63,91183.48,87933.79,95984.32,74817.99
2030-10-31 12:00,71454.6,73421.055,78861.836,74213.03,77483.336,77482.19,71987.875,70781.13,84434.38,72606.12,74156.46,71193.06,91109.58,87917.84,83202.06,93514.87,71780.0
2030-10-31 13:00,74857.734,76824.53,81836.914,77578.75,80863.47,80520.65,75391.83,74208.32,87626.445,75778.15,77522.734,74606.64,94962.98,91451.48,87090.56,97479.53,75186.586
2030-10-31 14:00,76609.08,78411.42,83569.125,79153.61,82353.27,82104.23,77073.71,75948.58,89394.11,77204.016,79097.65,76368.664,96389.27,93122.8,88259.445,98757.99,76899.94
2030-10-31 15:00,78028.74,79775.06,84801.21,80401.26,83811.27,83320.875,78470.56,77352.72,90598.016,78421.125,80350.664,77792.914,96826.48,94272.65,89697.336,98814.21,78305.06
2030-10-31 16:00,79688.21,81001.64,86119.516,81627.31,85154.195,84607.35,79994.66,79087.914,92201.805,79820.29,81580.984,79508.17,98399.48,95901.39,91006.01,100253.07,79889.18
2030-10-31 17:00,79764.39,80726.9,85870.06,81286.836,84847.38,84278.484,80014.16,79296.57,91541.54,80120.766,81253.125,79619.79,97113.14,94755.57,89764.86,98973.52,79927.06
2030-10-31 18:00,78414.91,79104.086,83774.01,79639.38,82487.53,82598.55,78564.71,78103.54,88909.62,78815.914,79604.016,78318.695,94556.62,92180.34,86570.51,96471.95,78519.86
2030-10-31 19:00,77684.445,78408.91,82416.04,78935.14,80964.8,81365.766,77835.95,77467.516,87125.69,78494.17,78902.45,77603.516,93361.664,90850.53,84167.02,95387.42,77778.74
2030-10-31 20:00,75792.51,76575.31,79739.375,76873.89,78203.336,78710.92,75954.16,75546.13,84023.25,75656.35,76856.03,75712.44,89777.32,87333.06,81337.75,91850.73,75889.28
2030-10-31 21:00,72951.086,73809.29,77143.85,74225.86,76036.3,76207.29,73125.97,72870.445,80566.12,74020.09,74209.164,72878.586,85501.805,83162.664,78683.56,87362.27,73045.82
2030-10-31 22:00,70851.016,71759.93,74137.07,72069.79,74205.98,73488.89,71071.97,70789.14,77116.71,71999.586,72058.34,70766.72,81628.08,79599.914,77168.516,83052.89,70962.77
2030-10-31 23:00,70890.49,71649.42,73960.86,71895.28,75999.22,73276.68,71084.9,71026.68,76911.83,73343.35,71897.9,70839.695,81063.71,79174.16,79067.484,82591.96,70972.22
2030-11-01 00:00,68189.88,65922.42,68744.836,64970.145,65292.766,65071.246,74611.5,66654.02,70037.17,72362.96,65189.555,77679.47,68569.84,68338.83,71882.516,65023.105,64914.55
2030-11-01 01:00,65828.234,63502.207,66716.93,62697.055,62956.46,62764.367,71655.72,64468.688,67653.32,69804.5,62862.43,74607.1,66199.35,65972.24,69385.38,62737.67,62646.23
2030-11-01 02:00,64519.223,62163.77,65195.46,61637.17,61588.17,61552.168,70248.8,62918.574,66473.28,68525.27,61804.86,73107.66,64946.617,64691.9,68182.32,61689.473,61546.99
2030-11-01 03:00,64155.52,61922.0,65078.457,61341.543,61493.387,61344.94,69557.71,63001.758,65846.41,68333.83,61484.96,72483.66,64526.05,64295.51,67492.82,61388.816,61260.133
2030-11-01 04:00,64593.355,62344.668,66011.58,61775.61,62119.664,61896.273,69641.69,63950.13,66103.47,69164.29,61896.285,73214.29,64909.902,64706.113,67606.62,61820.777,61720.918
2030-11-01 05:00,66235.3,63826.953,67796.36,63569.254,63735.867,63713.793,71194.86,65726.93,67738.055,70973.72,63678.258,75457.305,66565.77,66352.59,69197.24,63608.96,63528.695
2030-11-01 06:00,69712.31,67244.25,71489.5,66388.11,67260.28,66767.67,74353.414,69382.26,70990.664,74479.36,66544.266,78469.63,70007.2,69810.375,72141.83,66434.39,66374.8
2030-11-01 07:00,75283.07,71664.51,77302.445,70552.76,71605.4,70977.65,80754.76,74768.18,76620.47,80663.32,70727.46,85479.68,75603.16,75385.195,78015.82,70607.4,70541.57
2030-11-01 08:00,82383.71,77813.84,84534.945,75759.984,76875.26,76117.04,90873.664,81151.34,84649.53,89754.734,76131.164,96493.18,82899.2,82561.664,86855.99,75869.28,75641.26
2030-11-01 09:00,84504.28,78856.99,85238.84,76141.805,76845.58,76137.6,94469.03,81678.61,87475.85,91437.77,76647.38,98375.45,85193.96,84780.82,90189.97,76259.55,75972.82
2030-11-01 10:00,84866.51,78611.016,84016.88,75811.02,76244.555,75705.81,94349.38,80639.56,87803.98,89911.65,76282.016,96627.28,85554.945,85160.875,90502.01,75913.7,75653.1
2030-11-01 11:00,83651.16,77606.88,81754.54,74341.95,74437.69,74008.97,94073.37,78454.32,86896.625,87887.25,74955.3,95722.75,84372.555,83971.98,89887.12,74530.984,73936.76
2030-11-01 12:00,80294.734,74573.99,77421.84,71238.79,71337.45,70936.734,91105.625,74412.16,83456.266,83166.07,71911.195,92087.78,80966.2,80599.76,86535.33,71438.836,70848.46
